I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,0.021976,nan,-0.033936,-0.03936,0.071664,nan,nan,nan,nan,nan,nan
nan,-0.0070240004,nan,-0.008935999,-0.04536,0.053664003,nan,nan,nan,nan,nan,nan
nan,-0.023024,nan,0.0050639994,-0.04936,0.043664,nan,nan,nan,nan,nan,nan
nan,-0.028024,nan,0.008064002,-0.04536,0.037664004,nan,nan,nan,nan,nan,nan
nan,-0.030024,nan,0.008064002,-0.043360002,0.034664,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,0.009064,-0.04036,0.030664,nan,nan,nan,nan,nan,nan
nan,-0.036024,nan,0.010063998,-0.03636,0.027664002,nan,nan,nan,nan,nan,nan
nan,-0.039024,nan,0.011064,-0.03436,0.023664001,nan,nan,nan,nan,nan,nan
nan,-0.048024,nan,0.012063999,-0.02536,0.013664,nan,nan,nan,nan,nan,nan
nan,-0.054024,nan,0.014063999,-0.02036,0.005664002,nan,nan,nan,nan,nan,nan
nan,-0.051023997,nan,0.013064001,-0.02236,0.008664001,nan,nan,nan,nan,nan,nan
nan,-0.062023997,nan,0.026064001,-0.03036,0.004664,nan,nan,nan,nan,nan,nan
nan,-0.067024,nan,0.032064,-0.03636,0.0036640018,nan,nan,nan,nan,nan,nan
nan,-0.060024,nan,0.026064001,-0.03536,0.008664001,nan,nan,nan,nan,nan,nan
nan,-0.056024,nan,0.021063998,-0.03036,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.049024,nan,0.012063999,-0.02236,0.010664001,nan,nan,nan,nan,nan,nan
nan,-0.044023998,nan,0.0050639994,-0.01636,0.011663999,nan,nan,nan,nan,nan,nan
nan,-0.040023997,nan,0.0040639993,-0.02036,0.016664002,nan,nan,nan,nan,nan,nan
nan,-0.037024,nan,0.0040639993,-0.024360001,0.020664003,nan,nan,nan,nan,nan,nan
nan,-0.034024,nan,0.0040639993,-0.02836,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.031023998,nan,0.0040639993,-0.03236,0.028664,nan,nan,nan,nan,nan,nan
nan,-0.028024,nan,0.0030639991,-0.03736,0.033664003,nan,nan,nan,nan,nan,nan
nan,-0.029023997,nan,0.0030639991,-0.03536,0.031664,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,-0.0009359997,-0.02136,0.021664001,nan,nan,nan,nan,nan,nan
nan,-0.032024,nan,-0.0019359998,-0.02036,0.021664001,nan,nan,nan,nan,nan,nan
nan,-0.035024,nan,0.0050639994,-0.02836,0.023664001,nan,nan,nan,nan,nan,nan
nan,-0.038024,nan,0.009064,-0.03236,0.023664001,nan,nan,nan,nan,nan,nan
nan,-0.038024,nan,0.011064,-0.03636,0.026664002,nan,nan,nan,nan,nan,nan
nan,-0.035024,nan,0.011064,-0.04236,0.030664,nan,nan,nan,nan,nan,nan
nan,-0.032024,nan,0.0050639994,-0.03436,0.028664,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,0.0020640008,-0.02536,0.023664001,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,0.0020640008,-0.02736,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,0.0020640008,-0.026360001,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.033024,nan,0.0020640008,-0.026360001,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.032024,nan,0.0010640007,-0.026360001,0.025664002,nan,nan,nan,nan,nan,nan
nan,-0.041024,nan,0.010063998,-0.03236,0.021664001,nan,nan,nan,nan,nan,nan
nan,-0.049024,nan,0.023063999,-0.043360002,0.020664003,nan,nan,nan,nan,nan,nan
nan,-0.048024,nan,0.020064,-0.03936,0.020664003,nan,nan,nan,nan,nan,nan
nan,-0.048024,nan,0.016064,-0.03136,0.015664,nan,nan,nan,nan,nan,nan
nan,-0.048024,nan,0.018064,-0.03436,0.017664,nan,nan,nan,nan,nan,nan
nan,-0.048024,nan,0.019064002,-0.03836,0.019664,nan,nan,nan,nan,nan,nan
nan,-0.045024,nan,0.018064,-0.04036,0.022664,nan,nan,nan,nan,nan,nan
nan,-0.042023998,nan,0.017064001,-0.04436,0.026664002,nan,nan,nan,nan,nan,nan
nan,-0.044023998,nan,0.020064,-0.04636,0.025664002,nan,nan,nan,nan,nan,nan
nan,-0.042023998,nan,0.013064001,-0.03536,0.021664001,nan,nan,nan,nan,nan,nan
nan,-0.045024,nan,0.011064,-0.02736,0.015664,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.023063999,-0.03236,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.056024,nan,0.023063999,-0.03336,0.010664001,nan,nan,nan,nan,nan,nan
nan,-0.051023997,nan,0.020064,-0.03436,0.014664002,nan,nan,nan,nan,nan,nan
nan,-0.050024,nan,0.019064002,-0.03536,0.016664002,nan,nan,nan,nan,nan,nan
nan,-0.043024,nan,0.010063998,-0.02736,0.017664,nan,nan,nan,nan,nan,nan
nan,-0.045024,nan,0.009064,-0.02136,0.013664,nan,nan,nan,nan,nan,nan
nan,-0.053023998,nan,0.017064001,-0.026360001,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.053023998,nan,0.017064001,-0.026360001,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.053023998,nan,0.017064001,-0.026360001,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.053023998,nan,0.017064001,-0.026360001,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.052024,nan,0.017064001,-0.02836,0.010664001,nan,nan,nan,nan,nan,nan
nan,-0.054024,nan,0.021063998,-0.03236,0.011663999,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.024064,-0.03336,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.024064,-0.03336,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.024064,-0.03336,0.009664003,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.021063998,-0.02536,0.005664002,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.018064,-0.02236,0.004664,nan,nan,nan,nan,nan,nan
nan,-0.054024,nan,0.016064,-0.02236,0.0066640005,nan,nan,nan,nan,nan,nan
nan,-0.044023998,nan,0.0040639993,-0.01636,0.011663999,nan,nan,nan,nan,nan,nan
nan,-0.038024,nan,-0.0009359997,-0.014359999,0.014664002,nan,nan,nan,nan,nan,nan
nan,-0.020024002,nan,-0.016936,-0.00736,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.0010240003,nan,-0.034936,-0.00036000088,0.035664,nan,nan,nan,nan,nan,nan
nan,0.000976,nan,-0.036936,-0.00036000088,0.037664004,nan,nan,nan,nan,nan,nan
nan,-0.0010240003,nan,-0.031936,-0.00636,0.038664002,nan,nan,nan,nan,nan,nan
nan,-0.029023997,nan,-0.0069360007,-0.01536,0.022664,nan,nan,nan,nan,nan,nan
nan,-0.041024,nan,-0.003936,-0.0023600012,0.0066640005,nan,nan,nan,nan,nan,nan
nan,-0.036024,nan,-0.010936,0.0036399998,0.0076640025,nan,nan,nan,nan,nan,nan
nan,-0.042023998,nan,-0.002936,-0.0023600012,0.005664002,nan,nan,nan,nan,nan,nan
nan,-0.043024,nan,-0.002936,-0.00036000088,0.0036640018,nan,nan,nan,nan,nan,nan
nan,-0.041024,nan,-0.003936,-0.0023600012,0.0066640005,nan,nan,nan,nan,nan,nan
nan,-0.057024002,nan,0.0040639993,0.004639998,-0.009335998,nan,nan,nan,nan,nan,nan
nan,-0.064024,nan,0.011064,0.0016399994,-0.013335999,nan,nan,nan,nan,nan,nan
nan,-0.063024,nan,0.012063999,-0.001360001,-0.0103360005,nan,nan,nan,nan,nan,nan
nan,-0.063024,nan,0.013064001,-0.0043599997,-0.009335998,nan,nan,nan,nan,nan,nan
nan,-0.064024,nan,0.017064001,-0.010360001,-0.006336,nan,nan,nan,nan,nan,nan
nan,-0.080024,nan,0.032064,-0.01736,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.065023996,nan,0.024064,-0.023359999,-0.00033599883,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.036064,-0.026360001,-0.009335998,nan,nan,nan,nan,nan,nan
nan,-0.057024002,nan,0.026064001,-0.03936,0.013664,nan,nan,nan,nan,nan,nan
nan,-0.090024,nan,0.054064,-0.04536,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.112024,nan,0.088064,-0.080359995,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.008024,nan,-0.028936,-0.0023600012,0.030664,nan,nan,nan,nan,nan,nan
nan,0.353976,nan,-0.364936,0.12564,0.238664,nan,nan,nan,nan,nan,nan
nan,0.747976,nan,-0.695936,0.19664,0.497664,nan,nan,nan,nan,nan,nan
nan,0.221976,nan,-0.363936,0.32364,0.040664002,nan,nan,nan,nan,nan,nan
nan,-0.447024,nan,0.13206401,0.33464,-0.466336,nan,nan,nan,nan,nan,nan
nan,-0.562024,nan,0.24806398,0.27364,-0.522336,nan,nan,nan,nan,nan,nan
nan,-0.439024,nan,0.21306399,0.15964,-0.372336,nan,nan,nan,nan,nan,nan
nan,-0.190024,nan,0.089064,0.03564,-0.12433599,nan,nan,nan,nan,nan,nan
nan,-0.13402401,nan,0.054064,0.02064,-0.075335994,nan,nan,nan,nan,nan,nan
nan,-0.109023996,nan,0.042064004,0.0076400004,-0.050336,nan,nan,nan,nan,nan,nan
nan,-0.096024,nan,0.038064003,-0.0033599995,-0.034335997,nan,nan,nan,nan,nan,nan
nan,-0.101024,nan,0.047064,-0.013360001,-0.033336002,nan,nan,nan,nan,nan,nan
nan,-0.088024,nan,0.036064,-0.013360001,-0.024335999,nan,nan,nan,nan,nan,nan
nan,-0.097024,nan,0.041064,-0.010360001,-0.031336,nan,nan,nan,nan,nan,nan
nan,-0.091024,nan,0.038064003,-0.012360001,-0.026335996,nan,nan,nan,nan,nan,nan
nan,-0.094024,nan,0.041064,-0.013360001,-0.027335998,nan,nan,nan,nan,nan,nan
nan,-0.096024,nan,0.045064002,-0.01736,-0.027335998,nan,nan,nan,nan,nan,nan
nan,-0.104024,nan,0.039063998,0.00564,-0.044336002,nan,nan,nan,nan,nan,nan
nan,-0.103024,nan,0.036064,0.008639999,-0.045335997,nan,nan,nan,nan,nan,nan
nan,-0.100024,nan,0.037064,0.0036399998,-0.040336,nan,nan,nan,nan,nan,nan
nan,-0.096024,nan,0.023063999,0.024640001,-0.047336,nan,nan,nan,nan,nan,nan
nan,-0.110024,nan,0.037064,0.019639999,-0.056335997,nan,nan,nan,nan,nan,nan
nan,-0.108024,nan,0.037064,0.015639998,-0.052335996,nan,nan,nan,nan,nan,nan
nan,-0.093024,nan,0.015064001,0.037639998,-0.052335996,nan,nan,nan,nan,nan,nan
nan,-0.091024,nan,0.009064,0.04664,-0.055336002,nan,nan,nan,nan,nan,nan
nan,-0.059024,nan,-0.015936,0.048639998,-0.032336,nan,nan,nan,nan,nan,nan
nan,-0.017024,nan,-0.046935998,0.048639998,-0.0013359971,nan,nan,nan,nan,nan,nan
nan,0.022976,nan,-0.072936,0.03864,0.034664,nan,nan,nan,nan,nan,nan
nan,0.061976,nan,-0.099936,0.03464,0.064664,nan,nan,nan,nan,nan,nan
nan,0.097976,nan,-0.128936,0.03864,0.089664,nan,nan,nan,nan,nan,nan
nan,0.104976,nan,-0.133936,0.036640003,0.095664,nan,nan,nan,nan,nan,nan
nan,0.114976004,nan,-0.14393601,0.04264,0.100664005,nan,nan,nan,nan,nan,nan
nan,0.115976,nan,-0.144936,0.04264,0.10166401,nan,nan,nan,nan,nan,nan
nan,0.070976004,nan,-0.100936,0.021639999,0.078664005,nan,nan,nan,nan,nan,nan
nan,0.042976,nan,-0.070936,0.004639998,0.064664,nan,nan,nan,nan,nan,nan
nan,0.011976,nan,-0.047936,0.00564,0.042664,nan,nan,nan,nan,nan,nan
nan,-0.017024,nan,-0.022936,-0.0023600012,0.024664,nan,nan,nan,nan,nan,nan
nan,-0.035024,nan,-0.0069360007,-0.00636,0.012664001,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.010063998,-0.00536,-0.005335998,nan,nan,nan,nan,nan,nan
nan,-0.063024,nan,0.013064001,-0.00536,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.072024,nan,0.017064001,0.0016399994,-0.018336002,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.027064,-0.001360001,-0.025336001,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.031064,-0.0093600005,-0.021336,nan,nan,nan,nan,nan,nan
nan,-0.082024,nan,0.031064,-0.0093600005,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.079024,nan,0.019064002,0.008639999,-0.027335998,nan,nan,nan,nan,nan,nan
nan,-0.077024,nan,0.012063999,0.01864,-0.030335996,nan,nan,nan,nan,nan,nan
nan,-0.081024,nan,0.017064001,0.01464,-0.031336,nan,nan,nan,nan,nan,nan
nan,-0.100024,nan,0.037064,0.0036399998,-0.040336,nan,nan,nan,nan,nan,nan
nan,-0.104024,nan,0.043064,-0.0023600012,-0.040336,nan,nan,nan,nan,nan,nan
nan,-0.099024,nan,0.038064003,0.00064000115,-0.038335998,nan,nan,nan,nan,nan,nan
nan,-0.098023996,nan,0.036064,0.0026400015,-0.038335998,nan,nan,nan,nan,nan,nan
nan,-0.093024,nan,0.028064001,0.012639999,-0.040336,nan,nan,nan,nan,nan,nan
nan,-0.093024,nan,0.029064,0.009640001,-0.038335998,nan,nan,nan,nan,nan,nan
nan,-0.087023996,nan,0.026064001,0.0066399984,-0.032336,nan,nan,nan,nan,nan,nan
nan,-0.080024,nan,0.022064,0.004639998,-0.026335996,nan,nan,nan,nan,nan,nan
nan,-0.074024,nan,0.018064,0.0016399994,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.068024,nan,0.015064001,0.00064000115,-0.014336001,nan,nan,nan,nan,nan,nan
nan,-0.059024,nan,0.008064002,0.00064000115,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.064024,nan,0.013064001,-0.001360001,-0.0113360025,nan,nan,nan,nan,nan,nan
nan,-0.079024,nan,0.029064,-0.011360001,-0.017336,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.029064,-0.014359999,-0.014336001,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.029064,-0.012360001,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.025063999,-0.00536,-0.019335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.025063999,-0.00536,-0.019335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.029064,-0.013360001,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.031064,-0.01636,-0.014336001,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.035064,-0.024360001,-0.0103360005,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.036064,-0.02736,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.029064,-0.013360001,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.027064,-0.00736,-0.019335996,nan,nan,nan,nan,nan,nan
nan,-0.082024,nan,0.032064,-0.011360001,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.033064,-0.012360001,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.026064001,-0.00036000088,-0.025336001,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.021063998,0.008639999,-0.030335996,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.027064,-0.00036000088,-0.026335996,nan,nan,nan,nan,nan,nan
nan,-0.080024,nan,0.025063999,-0.001360001,-0.023335997,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.026064001,-0.00736,-0.018336002,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.029064,-0.012360001,-0.016335998,nan,nan,nan,nan,nan,nan
nan,-0.075024,nan,0.020064,-0.00036000088,-0.019335996,nan,nan,nan,nan,nan,nan
nan,-0.072024,nan,0.016064,0.004639998,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.074024,nan,0.018064,0.0026400015,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.024064,-0.0023600012,-0.021336,nan,nan,nan,nan,nan,nan
nan,-0.076023996,nan,0.023063999,-0.0033599995,-0.019335996,nan,nan,nan,nan,nan,nan
nan,-0.070024,nan,0.016064,0.00064000115,-0.016335998,nan,nan,nan,nan,nan,nan
nan,-0.067024,nan,0.016064,-0.0023600012,-0.012335997,nan,nan,nan,nan,nan,nan
nan,-0.061024003,nan,0.010063998,-0.00036000088,-0.009335998,nan,nan,nan,nan,nan,nan
nan,-0.058023997,nan,0.007064,0.0016399994,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.071024,nan,0.020064,-0.00536,-0.014336001,nan,nan,nan,nan,nan,nan
nan,-0.074024,nan,0.023063999,-0.00636,-0.016335998,nan,nan,nan,nan,nan,nan
nan,-0.069024,nan,0.019064002,-0.00636,-0.012335997,nan,nan,nan,nan,nan,nan
nan,-0.068024,nan,0.019064002,-0.00836,-0.0103360005,nan,nan,nan,nan,nan,nan
nan,-0.063024,nan,0.014063999,-0.00636,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.064024,nan,0.015064001,-0.00736,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.067024,nan,0.018064,-0.00736,-0.0103360005,nan,nan,nan,nan,nan,nan
nan,-0.080024,nan,0.032064,-0.01536,-0.016335998,nan,nan,nan,nan,nan,nan
nan,-0.078024,nan,0.032064,-0.01936,-0.013335999,nan,nan,nan,nan,nan,nan
nan,-0.068024,nan,0.022064,-0.01536,-0.007336002,nan,nan,nan,nan,nan,nan
nan,-0.077024,nan,0.026064001,-0.00836,-0.017336,nan,nan,nan,nan,nan,nan
nan,-0.076023996,nan,0.021063998,-0.00036000088,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.074024,nan,0.022064,-0.00536,-0.017336,nan,nan,nan,nan,nan,nan
nan,-0.047024,nan,0.0020640008,-0.00636,0.0036640018,nan,nan,nan,nan,nan,nan
nan,-0.024023999,nan,-0.007936001,-0.01936,0.027664002,nan,nan,nan,nan,nan,nan
nan,-0.029023997,nan,0.0050639994,-0.03836,0.033664003,nan,nan,nan,nan,nan,nan
nan,-0.021024,nan,-0.008935999,-0.02136,0.031664,nan,nan,nan,nan,nan,nan
nan,-0.018024001,nan,-0.021936,-0.001360001,0.022664,nan,nan,nan,nan,nan,nan
nan,-0.012023999,nan,-0.032936,0.012639999,0.020664003,nan,nan,nan,nan,nan,nan
nan,-0.010024001,nan,-0.040936,0.02564,0.015664,nan,nan,nan,nan,nan,nan
nan,0.005976,nan,-0.056936,0.033639997,0.023664001,nan,nan,nan,nan,nan,nan
nan,0.011976,nan,-0.061936,0.033639997,0.027664002,nan,nan,nan,nan,nan,nan
nan,-0.025024,nan,-0.024936,0.013640001,0.010664001,nan,nan,nan,nan,nan,nan
nan,-0.060024,nan,0.011064,-0.00536,-0.006336,nan,nan,nan,nan,nan,nan
nan,-0.067024,nan,0.017064001,-0.00636,-0.0103360005,nan,nan,nan,nan,nan,nan
nan,-0.068024,nan,0.014063999,0.00064000115,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.076023996,nan,0.022064,-0.0023600012,-0.020335998,nan,nan,nan,nan,nan,nan
nan,-0.069024,nan,0.020064,-0.00736,-0.012335997,nan,nan,nan,nan,nan,nan
nan,-0.076023996,nan,0.023063999,-0.00536,-0.017336,nan,nan,nan,nan,nan,nan
nan,-0.061024003,nan,0.015064001,-0.010360001,-0.0043359995,nan,nan,nan,nan,nan,nan
nan,-0.074024,nan,0.024064,-0.00836,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.065023996,nan,0.025063999,-0.024360001,-0.0013359971,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.041064,-0.02936,-0.0113360025,nan,nan,nan,nan,nan,nan
nan,-0.117024,nan,0.080064,-0.05736,-0.022336002,nan,nan,nan,nan,nan,nan
nan,-0.034024,nan,0.012063999,-0.04536,0.032664,nan,nan,nan,nan,nan,nan
nan,0.273976,nan,-0.272936,0.059639998,0.211664,nan,nan,nan,nan,nan,nan
nan,0.724976,nan,-0.633936,0.106639996,0.52566403,nan,nan,nan,nan,nan,nan
nan,0.315976,nan,-0.389936,0.23264,0.155664,nan,nan,nan,nan,nan,nan
nan,-0.42902398,nan,0.128064,0.31564,-0.444336,nan,nan,nan,nan,nan,nan
nan,-0.556024,nan,0.259064,0.24364,-0.502336,nan,nan,nan,nan,nan,nan
nan,-0.453024,nan,0.22906399,0.15064,-0.378336,nan,nan,nan,nan,nan,nan
nan,-0.227024,nan,0.121064,0.02764,-0.14733599,nan,nan,nan,nan,nan,nan
nan,-0.123023994,nan,0.062064,-0.012360001,-0.049335998,nan,nan,nan,nan,nan,nan
nan,-0.106024,nan,0.050063998,-0.013360001,-0.036336,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.037064,-0.02036,-0.015335996,nan,nan,nan,nan,nan,nan
nan,-0.091024,nan,0.043064,-0.02136,-0.021336,nan,nan,nan,nan,nan,nan
nan,-0.077024,nan,0.037064,-0.02936,-0.007336002,nan,nan,nan,nan,nan,nan
nan,-0.079024,nan,0.039063998,-0.03036,-0.008335996,nan,nan,nan,nan,nan,nan
nan,-0.073024,nan,0.038064003,-0.03836,0.00066399947,nan,nan,nan,nan,nan,nan
nan,-0.083024,nan,0.035064,-0.01736,-0.017336,nan,nan,nan,nan,nan,nan
nan,-0.093024,nan,0.034064,-0.001360001,-0.033336002,nan,nan,nan,nan,nan,nan
nan,-0.101024,nan,0.043064,-0.00536,-0.037335996,nan,nan,nan,nan,nan,nan
nan,-0.111024,nan,0.055064,-0.01536,-0.039336,nan,nan,nan,nan,nan,nan
nan,-0.110024,nan,0.052064,-0.011360001,-0.040336,nan,nan,nan,nan,nan,nan
nan,-0.106024,nan,0.037064,0.011640001,-0.050336,nan,nan,nan,nan,nan,nan
nan,-0.101024,nan,0.032064,0.01464,-0.047336,nan,nan,nan,nan,nan,nan
nan,-0.097024,nan,0.028064001,0.01664,-0.045335997,nan,nan,nan,nan,nan,nan
nan,-0.093024,nan,0.024064,0.01864,-0.043336,nan,nan,nan,nan,nan,nan
nan,-0.071024,nan,nan,nan,nan,0.11062001,0.40716,0.16254,nan,nan,nan
nan,-0.038024,nan,nan,nan,nan,0.124620005,0.45616,0.19654,nan,nan,nan
nan,0.006976,nan,nan,nan,nan,0.10862,0.50816,0.22454001,nan,nan,nan
nan,0.037976,nan,nan,nan,nan,0.10162,0.51115996,0.25954,nan,nan,nan
nan,0.071976,nan,nan,nan,nan,0.098620005,0.50516,0.26654,nan,nan,nan
nan,0.111976,nan,nan,nan,nan,0.07062,0.47016,0.26154,nan,nan,nan
nan,0.119976,nan,nan,nan,nan,0.04562,0.42116,0.24754,nan,nan,nan
nan,0.113976,nan,nan,nan,nan,0.044620007,0.36416,0.22454001,nan,nan,nan
nan,0.106976,nan,nan,nan,nan,0.038620003,0.27816,0.18554,nan,nan,nan
nan,0.085976005,nan,nan,nan,nan,0.032620005,0.21716,0.13454,nan,nan,nan
nan,0.045976,nan,nan,nan,nan,0.028620005,0.14916,0.08354,nan,nan,nan
